70,46,93,86,55,28,41,57,15,71,89,8,76,53,50,74,16,59,14,53
39,71,29,83,39,66,8,78,26,56,66,54,94,19,53,83,56,5,8,4
99,45,30,12,26,61,76,37,58,87,22,96,40,73,31,5,89,11,7,19
21,60,29,16,70,21,97,58,15,18,59,8,10,71,25,90,61,10,65,71
15,48,8,67,51,58,18,89,2,94,3,62,25,71,31,69,35,91,74,58
50,63,99,98,24,11,8,77,78,82,6,10,89,32,78,31,62,83,21,71
22,56,29,55,97,11,63,53,52,84,78,7,67,40,5,55,8,7,19,62
1,12,48,98,29,56,93,39,26,63,56,38,77,39,8,36,73,69,15,85
27,61,55,42,65,27,19,95,23,71,34,47,42,54,38,22,2,43,99,58
7,90,16,5,17,72,1,12,24,80,2,77,70,91,1,63,43,84,51,73
28,53,73,53,32,98,36,71,28,97,60,6,77,5,76,62,20,89,78,63
76,79,69,4,25,89,40,65,41,96,53,51,32,54,81,36,48,55,13,48
47,21,77,96,12,68,84,67,14,62,94,91,76,40,62,4,90,77,79,7
28,76,5,13,94,77,66,28,45,57,43,97,86,82,60,22,96,2,39,30
21,56,7,66,35,14,85,70,82,0,55,85,8,29,57,68,36,84,49,58
74,64,4,34,2,15,4,25,50,97,50,14,88,73,32,57,24,73,87,63
15,72,78,94,55,7,26,87,71,18,19,40,51,84,13,17,43,40,12,84
55,19,91,22,94,81,23,73,7,75,56,12,86,32,80,82,10,23,99,72
32,72,4,69,90,49,81,49,7,3,97,91,61,17,17,64,47,67,68,62
93,89,58,90,18,39,22,76,2,56,82,85,73,68,47,82,46,36,82,13
